river,river_id,mean,sd,2.5%,50%,97.5%,Rhat,n.eff,mcmc_iter,n_thin,n_burn,species,param,param_id,year_id
horonai,8,-0.04900234191972165,0.04472429979319988,-0.1313033,-0.051781549999999996,0.05108036500000011,1,26946,877000,50,1000,Oncorhynchus_masou_masou,log_r_mean[8],log_r_mean,NA
horonai,8,0.9259653135273973,0.35881116071953106,0.48147015,0.8448315,1.8676992500000007,1,2387,877000,50,1000,Oncorhynchus_masou_masou,sigma_eps_r[8],sigma_eps_r,NA
horonai,8,-1.4560370257745834,1.3717555421098726,-4.151628249999999,-1.469045,1.3683300000000016,1,1111,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[1,8]",log_d_mean,1
horonai,8,-1.6189961886307915,1.1005418158367146,-3.80785525,-1.624275,0.5837112500000011,1,1970,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[2,8]",log_d_mean,2
horonai,8,-1.7689806958046803,0.6264949135441477,-3.0138635000000003,-1.76543,-0.5473034999999998,1,5725,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[3,8]",log_d_mean,3
horonai,8,-1.7750497550792792,1.0077465232318974,-3.8120682499999994,-1.761345,0.16130147500000153,1.01,3283,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[4,8]",log_d_mean,4
horonai,8,-1.7497324001636132,0.9874773757573733,-3.7433127500000003,-1.7353,0.1493967500000005,1,3636,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[5,8]",log_d_mean,5
horonai,8,-1.7054994951192353,0.6213654755926896,-2.9379125,-1.700275,-0.4971212,1,6224,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[6,8]",log_d_mean,6
horonai,8,-1.0353022104798193,0.9157309882089106,-2.8445105,-1.03271,0.7663016250000001,1,4023,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[7,8]",log_d_mean,7
horonai,8,-0.36621893554181695,0.594809135822953,-1.5447255,-0.36225050000000003,0.7896815500000004,1,5877,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[8,8]",log_d_mean,8
horonai,8,-0.586132605186933,0.9265871706740462,-2.44378,-0.584252,1.2335140000000004,1,4157,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[9,8]",log_d_mean,9
horonai,8,-0.8255814557329357,0.5936271873817547,-2.0032815000000004,-0.818697,0.3309132750000002,1,5847,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[10,8]",log_d_mean,10
horonai,8,-1.0775147426204814,0.9017286097259218,-2.8668970000000003,-1.07821,0.6922201000000002,1,5603,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[11,8]",log_d_mean,11
horonai,8,-1.3230031346953006,0.5941942868796409,-2.497182,-1.3184900000000002,-0.17036484999999968,1,5887,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[12,8]",log_d_mean,12
horonai,8,-1.7884472086593797,0.9096686855641167,-3.605822,-1.786035,0.01828033250000027,1,6256,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[13,8]",log_d_mean,13
horonai,8,-2.2674185848116437,0.6088642003095631,-3.472022,-2.26547,-1.0799749999999997,1,6112,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[14,8]",log_d_mean,14
horonai,8,-1.589366352347032,1.0015992384219687,-3.56787,-1.585635,0.38382122500000015,1,6595,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[15,8]",log_d_mean,15
horonai,8,-0.9229292488704091,1.0123781703040493,-2.9084925,-0.9180470000000001,1.0614087500000005,1,6124,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[16,8]",log_d_mean,16
horonai,8,-0.26203849713327243,0.5886332741078106,-1.4295155,-0.258605,0.8860450000000001,1,5766,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[17,8]",log_d_mean,17
horonai,8,-0.3136638492741058,1.1574856582082016,-2.59002725,-0.3201965,1.9890660000000004,1,17483,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[18,8]",log_d_mean,18
ishizaki,9,-0.05373809495558219,0.04533864489602098,-0.14331655,-0.05479635,0.041836102500000014,1,30755,877000,50,1000,Oncorhynchus_masou_masou,log_r_mean[9],log_r_mean,NA
ishizaki,9,1.7805262181887367,0.7291278226967675,0.898631875,1.60765,3.691221000000001,1.04,428,877000,50,1000,Oncorhynchus_masou_masou,sigma_eps_r[9],sigma_eps_r,NA
ishizaki,9,-3.012353152016743,0.43077074625007056,-3.8563502499999998,-3.011825,-2.16879825,1,4640,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[1,9]",log_d_mean,1
ishizaki,9,-2.6950942606973363,1.7454873714426693,-6.24182075,-2.6809399999999997,0.71758460000000035,1.01,420,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[2,9]",log_d_mean,2
ishizaki,9,-2.4461660937580727,1.953777043817495,-6.327355750000001,-2.4450700000000003,1.4623330000000008,1.02,444,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[3,9]",log_d_mean,3
ishizaki,9,-2.0818681332218447,1.6607585001508662,-5.4545745,-2.083475,1.2268650000000025,1.01,490,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[4,9]",log_d_mean,4
ishizaki,9,-1.7659869653519786,0.4221035295573436,-2.59362425,-1.76594,-0.9395467,1,4888,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[5,9]",log_d_mean,5
ishizaki,9,-1.8178886225024924,1.7519349602014802,-5.68175425,-1.77484,1.56690125,1.01,556,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[6,9]",log_d_mean,6
ishizaki,9,-1.8793898040117922,1.8892819942102506,-6.077808,-1.794895,1.616932250000002,1.01,567,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[7,9]",log_d_mean,7
ishizaki,9,-1.7824028579622526,1.6558581394246052,-5.078871749999999,-1.798545,1.6715087500000028,1.02,637,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[8,9]",log_d_mean,8
ishizaki,9,-1.7332025335464232,0.42156711670570945,-2.5585665,-1.733165,-0.9041489,1,4801,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[9,9]",log_d_mean,9
ishizaki,9,-1.6142101566334095,1.5097046675377777,-4.6367804999999995,-1.599115,1.3086322500000018,1.04,779,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[10,9]",log_d_mean,10
ishizaki,9,-1.5246037204811644,0.4203970840212363,-2.348801,-1.524695,-0.6991057749999996,1,4769,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[11,9]",log_d_mean,11
ishizaki,9,-4.104749478881279,0.4827617923740155,-5.0662235,-4.10256,-3.164443,1,6025,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[12,9]",log_d_mean,12
ishizaki,9,-2.4771575002092847,0.424420781256345,-3.3104762500000002,-2.477595,-1.6427267499999998,1,4833,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[13,9]",log_d_mean,13
ishizaki,9,-3.108143173334747,1.7296996791942982,-6.577808749999999,-3.1113049999999998,0.39388057500000073,1.01,21624,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[14,9]",log_d_mean,14
ishizaki,9,-3.7480584461276067,1.9580899102017792,-7.63353925,-3.7527,0.2565252250000009,1.01,22442,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[15,9]",log_d_mean,15
ishizaki,9,-4.3877623293291474,1.7367250049349552,-7.84369125,-4.392429999999999,-0.8965868749999996,1.01,23095,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[16,9]",log_d_mean,16
ishizaki,9,-5.025995586567732,0.5360225082737464,-6.09895,-5.01909,-4.0007135,1,7477,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[17,9]",log_d_mean,17
ishizaki,9,-5.071450804430917,2.0077553031023756,-9.09408525,-5.068065,-1.0657247499999998,1.01,36899,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[18,9]",log_d_mean,18
kenichi,10,-0.05421569252991971,0.04508100816743972,-0.144162375,-0.055037550000000005,0.04051916750000005,1,29418,877000,50,1000,Oncorhynchus_masou_masou,log_r_mean[10],log_r_mean,NA
kenichi,10,1.6912741665144597,0.38501554430404056,1.11608,1.631735,2.6087187500000004,1,17215,877000,50,1000,Oncorhynchus_masou_masou,sigma_eps_r[10],sigma_eps_r,NA
kenichi,10,0.0068149789096483455,0.37058810703772893,-0.7127077999999999,0.00593203,0.7408923500000002,1.01,1993,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[1,10]",log_d_mean,1
kenichi,10,-2.3726001197488586,0.38594972932677923,-3.1194937499999997,-2.37311,-1.6035934999999994,1.01,2216,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[2,10]",log_d_mean,2
kenichi,10,-2.253844603234399,0.3800242565618385,-2.995391,-2.2541349999999998,-1.5045192500000002,1.01,2182,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[3,10]",log_d_mean,3
kenichi,10,-1.716538086162481,0.37789592896849805,-2.451188,-1.71653,-0.9656926999999993,1.01,2133,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[4,10]",log_d_mean,4
kenichi,10,-0.5036221483639443,0.37130169676193425,-1.2295829999999999,-0.5046740000000001,0.229456025,1.01,2051,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[5,10]",log_d_mean,5
kenichi,10,-4.655654305175038,0.5569462107711057,-5.788590500000001,-4.642379999999999,-3.602679249999999,1.01,2239,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[6,10]",log_d_mean,6
kenichi,10,-2.8329417533105024,0.39115647244956275,-3.5943437499999997,-2.835895,-2.0574594999999998,1.01,2265,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[7,10]",log_d_mean,7
kenichi,10,-2.124563571480213,0.3797380736811901,-2.8616915,-2.1260950000000003,-1.3762384999999997,1.01,2137,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[8,10]",log_d_mean,8
kenichi,10,-1.1911801157084665,0.3729268510215295,-1.916536,-1.19153,-0.45296167499999984,1.01,2016,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[9,10]",log_d_mean,9
kenichi,10,-1.9734759011225267,0.3818100485214194,-2.7157015,-1.976255,-1.2132447499999994,1.01,2197,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[10,10]",log_d_mean,10
kenichi,10,-2.063265474391172,0.37944995197094616,-2.8019415000000003,-2.06469,-1.3137585,1.01,2131,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[11,10]",log_d_mean,11
kenichi,10,-1.2312355179152588,0.3724361389048947,-1.954251,-1.232355,-0.49173944999999986,1.01,2045,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[12,10]",log_d_mean,12
kenichi,10,-0.965264513472774,0.3715138828205021,-1.6864735,-0.966674,-0.22752414999999968,1.01,2047,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[13,10]",log_d_mean,13
kenichi,10,-0.5564313267422272,0.3701695792089139,-1.2751965,-0.5570525,0.17608367500000124,1.01,2011,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[14,10]",log_d_mean,14
kenichi,10,-1.5963643234796019,1.2779358582762927,-4.143038499999999,-1.58954,0.9050671500000004,1,8642,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[15,10]",log_d_mean,15
kenichi,10,-2.635777551179604,0.39390602204515246,-3.4089805,-2.63756,-1.85394825,1.01,2342,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[16,10]",log_d_mean,16
kenichi,10,-2.6983307345862864,1.7854737236405525,-6.290953999999999,-2.691255,0.8392543750000007,1,28990,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[17,10]",log_d_mean,17
kenichi,10,-2.751055069436111,2.4901722060783493,-7.71637275,-2.7471550000000002,2.1837822500000006,1,34932,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[18,10]",log_d_mean,18
kokamotsu,11,-0.05401425153289726,0.04517130236848318,-0.14430294999999999,-0.05496525,0.0394270375,1,30917,877000,50,1000,Oncorhynchus_masou_masou,log_r_mean[11],log_r_mean,NA
kokamotsu,11,1.9098524153348555,1.602174375354724,0.732053175,1.4794900000000002,7.117776250000001,1.02,579,877000,50,1000,Oncorhynchus_masou_masou,sigma_eps_r[11],sigma_eps_r,NA
kokamotsu,11,-1.072793869880898,0.48890543655048185,-2.03570025,-1.0733899999999998,-0.11370144999999995,1,14067,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[1,11]",log_d_mean,1
kokamotsu,11,-2.1900835640601657,2.434940756373366,-7.260997249999999,-2.05792,1.4954957500000003,1.01,1216,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[2,11]",log_d_mean,2
kokamotsu,11,-3.531981744999258,4.075646109827478,-10.540639999999998,-3.09077,1.051173750000001,1,1145,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[3,11]",log_d_mean,3
kokamotsu,11,-4.742493564591553,3.9412795655915223,-12.0959875,-4.102495,-0.8125809499999989,1,1396,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[4,11]",log_d_mean,4
kokamotsu,11,-6.046975986187214,4.8116369695438275,-13.499114999999996,-5.117045,-3.0261792499999998,1,1439,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[5,11]",log_d_mean,5
kokamotsu,11,-5.249086644336948,3.962643442786479,-12.339905000000002,-4.60709,-1.6479839999999997,1.02,1007,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[6,11]",log_d_mean,6
kokamotsu,11,-4.35711380283944,2.6030678826866738,-9.930340999999999,-4.062125,-0.9119018249999968,1,1367,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[7,11]",log_d_mean,7
kokamotsu,11,-3.510453313356164,0.523564641578222,-4.53807125,-3.508935,-2.4906045,1,16248,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[8,11]",log_d_mean,8
kokamotsu,11,-3.9521440223953577,1.6642601043500345,-7.27500625,-3.96197,-0.5872253249999935,1.01,1550,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[9,11]",log_d_mean,9
kokamotsu,11,-4.469676383371385,0.5878463598140842,-5.64814025,-4.46297,-3.3329712499999995,1,18732,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[10,11]",log_d_mean,10
kokamotsu,11,-4.1271896153929,1.7083061872557248,-7.13367225,-4.203705,-0.5620451249999996,1.01,2141,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[11,11]",log_d_mean,11
kokamotsu,11,-3.998801399543379,0.5367053683491172,-5.06434125,-3.997095,-2.9499964999999997,1,16507,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[12,11]",log_d_mean,12
kokamotsu,11,-2.8874592869134323,1.6631090561580375,-6.116058249999999,-2.874895,0.3332585750000002,1,2414,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[13,11]",log_d_mean,13
kokamotsu,11,-1.775218976394102,0.4914233535259409,-2.7492327499999996,-1.77374,-0.8175437499999998,1,14722,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[14,11]",log_d_mean,14
kokamotsu,11,-2.269155938665582,1.8829939121956292,-6.021986249999999,-2.2587200000000003,1.3735502500000036,1,3877,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[15,11]",log_d_mean,15
kokamotsu,11,-2.7057360186425607,1.9742752188013182,-6.30817625,-2.730315,1.0044672500000003,1.01,4113,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[16,11]",log_d_mean,16
kokamotsu,11,-3.196166059151446,0.5045791248081185,-4.1883015,-3.1948100000000004,-2.207499,1,15163,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[17,11]",log_d_mean,17
kokamotsu,11,-3.241139272053881,2.595006102748766,-7.76049625,-3.246165,1.2353175000000012,1,45539,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[18,11]",log_d_mean,18
masuhoro,12,-0.05440898053455442,0.04345559878282682,-0.14082515,-0.05524165,0.03501337250000001,1,30533,877000,50,1000,Oncorhynchus_masou_masou,log_r_mean[12],log_r_mean,NA
masuhoro,12,0.7966794136605784,0.3057997021855877,0.42451910000000004,0.7263125,1.5908115000000012,1,3585,877000,50,1000,Oncorhynchus_masou_masou,sigma_eps_r[12],sigma_eps_r,NA
masuhoro,12,-0.8069591270729851,0.4800084241361405,-1.757051,-0.8046260000000001,0.13036940000000014,1,7264,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[1,12]",log_d_mean,1
masuhoro,12,-1.2376362211082301,0.8521250694541502,-2.93106175,-1.2406700000000002,0.4414089750000004,1,5556,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[2,12]",log_d_mean,2
masuhoro,12,-1.6484225638824068,0.8585153486383291,-3.366666,-1.6467800000000001,0.036775352500000726,1,5717,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[3,12]",log_d_mean,3
masuhoro,12,-2.0966781251503046,0.5012764488419443,-3.0843784999999997,-2.095,-1.1109292499999999,1,8067,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[4,12]",log_d_mean,4
masuhoro,12,-1.9808338729062975,0.857345623896867,-3.682131,-1.9807299999999999,-0.2789533249999999,1,5954,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[5,12]",log_d_mean,5
masuhoro,12,-1.8604519094274734,0.8507688651876142,-3.5359525,-1.86509,-0.1823528499999998,1,5874,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[6,12]",log_d_mean,6
masuhoro,12,-1.7322573549819253,0.4871308170639551,-2.69917225,-1.730095,-0.77715275,1,7704,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[7,12]",log_d_mean,7
masuhoro,12,-1.1649341676220242,0.7750491755267568,-2.693371,-1.16482,0.3580073750000003,1,7153,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[8,12]",log_d_mean,8
masuhoro,12,-0.6059415484769406,0.48806699693060657,-1.56722,-0.6014885,0.3501111250000001,1,7660,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[9,12]",log_d_mean,9
masuhoro,12,-0.8006980721674353,0.765237958857604,-2.30062875,-0.7982465000000001,0.7166435250000001,1,8981,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[10,12]",log_d_mean,10
masuhoro,12,-0.9889707888028101,0.48701878139416366,-1.9504314999999999,-0.9865945,-0.03801142749999858,1,7610,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[11,12]",log_d_mean,11
masuhoro,12,-1.444640141576676,0.7746529429093275,-2.966789,-1.442295,0.08974417250000133,1,9872,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[12,12]",log_d_mean,12
masuhoro,12,-1.914479536969178,0.4943160539685722,-2.891108,-1.91476,-0.950811675,1,7727,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[13,12]",log_d_mean,13
masuhoro,12,-2.5396106954393285,0.7765059633408686,-4.08338175,-2.530965,-1.0365667499999998,1,12101,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[14,12]",log_d_mean,14
masuhoro,12,-3.1713076898592085,0.5220841954895921,-4.20044025,-3.16989,-2.1473674999999997,1,8579,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[15,12]",log_d_mean,15
masuhoro,12,-2.8558906062747336,0.8600318272298911,-4.57688325,-2.8509,-1.1779364999999997,1,15046,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[16,12]",log_d_mean,16
masuhoro,12,-2.552098228477169,0.8505341343725431,-4.2300837499999995,-2.54476,-0.89634375,1,15489,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[17,12]",log_d_mean,17
masuhoro,12,-2.241554311554414,0.4955019696306898,-3.22435175,-2.239665,-1.2710985,1,7830,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[18,12]",log_d_mean,18
mogusa,13,-0.053203149728370244,0.04550135388962149,-0.142273525,-0.0546252,0.043668035000000154,1,28409,877000,50,1000,Oncorhynchus_masou_masou,log_r_mean[13],log_r_mean,NA
mogusa,13,1.9128410346461187,0.846843941590557,0.864079675,1.72634,4.065475500000001,1.01,4909,877000,50,1000,Oncorhynchus_masou_masou,sigma_eps_r[13],sigma_eps_r,NA
mogusa,13,-2.21242497498242,1.7329861454554827,-5.43548125,-2.3099800000000004,1.4925507500000001,1,5674,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[1,13]",log_d_mean,1
mogusa,13,-3.052079961700913,0.5547547432663993,-4.155882999999999,-3.0462550000000004,-1.9729092499999998,1,48812,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[2,13]",log_d_mean,2
mogusa,13,-3.9405359289244672,1.8956940035101257,-7.808082,-3.932125,-0.16706804999999908,1,9182,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[3,13]",log_d_mean,3
mogusa,13,-4.849213959547355,2.178156945047642,-9.385483249999998,-4.80361,-0.5725072249999997,1,9571,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[4,13]",log_d_mean,4
mogusa,13,-5.774870819675666,1.980816894640706,-9.882477,-5.71525,-1.9644822499999997,1,9920,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[5,13]",log_d_mean,5
mogusa,13,-6.69745366152968,1.0396654659328515,-9.0051435,-6.6116,-4.9075745,1,31884,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[6,13]",log_d_mean,6
mogusa,13,-5.8670175429560505,1.6398336911506926,-9.2119055,-5.841165,-2.6491257499999987,1,10658,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[7,13]",log_d_mean,7
mogusa,13,-5.069520394406393,0.6924200206927421,-6.46447425,-5.05223,-3.7538377499999998,1,48842,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[8,13]",log_d_mean,8
mogusa,13,-6.263590509069635,1.6745172527621537,-9.6727255,-6.23396,-3.0399092499999987,1,12170,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[9,13]",log_d_mean,9
mogusa,13,-7.461283014840182,1.0937409919955234,-9.893709500000002,-7.37143,-5.58541,1,41336,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[10,13]",log_d_mean,10
mogusa,13,-8.131420470182649,1.8929658652388874,-12.2886075,-7.967235,-4.855796249999997,1,11568,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[11,13]",log_d_mean,11
mogusa,13,-8.851950316590564,1.7811786613056315,-13.148135,-8.56987,-6.259199249999999,1,8686,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[12,13]",log_d_mean,12
mogusa,13,-7.860537927408676,1.8492194302338347,-11.9660225,-7.723825,-4.593123249999999,1,12822,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[13,13]",log_d_mean,13
mogusa,13,-6.86564242370624,0.9100210853615289,-8.776478,-6.820245,-5.211628750000001,1,50733,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[14,13]",log_d_mean,14
mogusa,13,-6.617384386415525,1.0448646630363694,-8.894753000000001,-6.53736,-4.7806394999999995,1,42207,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[15,13]",log_d_mean,15
mogusa,13,-5.607397905454528,1.906941377002274,-9.57224575,-5.562445,-1.9074879999999983,1,12918,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[16,13]",log_d_mean,16
mogusa,13,-4.605046082267504,1.8049745249789728,-8.32482325,-4.58241,-0.9805518999999989,1,14658,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[17,13]",log_d_mean,17
mogusa,13,-3.605847978310502,0.6016705468470792,-4.8104685,-3.5978149999999998,-2.442387,1,47334,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[18,13]",log_d_mean,18
